Unnamed: 0,time,m10x,m10y,m10z,m11x,m11y,m11z,m1x,m1y,m1z,m2x,m2y,m2z,m3x,m3y,m3z,m4x,m4y,m4z,m5x,m5y,m5z,m6x,m6y,m6z,m7x,m7y,m7z,m8x,m8y,m8z,m9x,m9y,m9z
0.0,0.0,0.11805084069390132,0.9447476714702253,0.0,0.1789459451032005,0.8817186556765993,0.0,0.0,0.0,0.0,0.07731193552302737,0.36097842351535386,0.0,0.04945238491776388,0.5940405536465879,0.0,-0.07908424067604192,0.8508064668020621,0.0,-0.07285066379247931,1.010766230658683,0.0,-0.016693205241899857,1.2698115139016908,0.0,0.10167827077367961,1.4037418105847008,0.0,0.16847510435140733,1.5064150861137908,0.0,0.08663423563397127,1.0507080304074723,0.0
0.0,0.0,0.1180807370726833,0.9446257678360315,0.0,0.17897163545429193,0.8815926886853728,0.0,0.0,0.0,0.0,0.07735334245336621,0.3609695527731379,0.0,0.049065313970675095,0.593980064351045,0.0,-0.07955352224601961,0.8509179491181356,0.0,-0.0730219813875334,1.0108658234642587,0.0,-0.01638206789689834,1.2698060465295127,0.0,0.10226585220598995,1.4034915048223453,0.0,0.16927466369908822,1.5060265606138428,0.0,0.08675580284448722,1.0506132634909484,0.0
0.0,0.0,0.11830436190420071,0.944524280839875,0.0,0.17917024236090567,0.8814670435933647,0.0,0.0,0.0,0.0,0.07732041505633153,0.3609766073216706,0.0,0.04866097660609607,0.5939417284212736,0.0,-0.07995548610616277,0.8511042909840301,0.0,-0.07305473319015673,1.011036661513018,0.0,-0.01581722363331106,1.2698454450213064,0.0,0.10317893924862849,1.4032210197082815,0.0,0.17045493014159022,1.5055809705350245,0.0,0.08709063600688463,1.050544581043228,0.0
0.0,0.0,0.11858371185305984,0.9444150145196782,0.0,0.1794185149576232,0.8813277947032875,0.0,0.0,0.0,0.0,0.07727051664284551,0.360987291847919,0.0,0.04822023951224656,0.593903998977036,0.0,-0.08037676411558854,0.8513188623030233,0.0,-0.07306289390766958,1.0112328730600892,0.0,-0.015157015593145015,1.2698929360345144,0.0,0.10422886743657402,1.4029197815842764,0.0,0.17180405451805286,1.5050824585988605,0.0,0.08749409686272104,1.0504717756401007,0.0
0.0,0.0,0.11842185158407463,0.9442078928350836,0.0,0.17927279822692896,0.8811362441678647,0.0,0.0,0.0,0.0,0.0774065934259229,0.3609581373402473,0.0,0.047700964545629304,0.5937921698055675,0.0,-0.08109715091569242,0.8513855064177361,0.0,-0.07344449017913511,1.0112836624967867,0.0,-0.014990723396915664,1.2698204607872428,0.0,0.10470071350860315,1.4025724499821255,0.0,0.1725106252461504,1.5045794808870054,0.0,0.08743915850783456,1.0502959386712916,0.0
0.0,0.0,0.11866773462961637,0.9440789553891542,0.0,0.17949121416446326,0.8809808182517818,0.0,0.0,0.0,0.0,0.07737254457304721,0.36096543735410286,0.0,0.04724353183489536,0.5937450620051015,0.0,-0.08155336121189749,0.8515871406229437,0.0,-0.07348529324628146,1.0114648745733956,0.0,-0.014360016614285723,1.2698489309400762,0.0,0.1057203349955614,1.4022492325294664,0.0,0.17382919393129248,1.5040569032540037,0.0,0.08781041251460574,1.050203535065553,0.0
0.0,0.0,0.11937107298146613,0.9440226099645059,0.0,0.180117972299508,0.8808507428385749,0.0,0.0,0.0,0.0,0.07715343613876463,0.36101233345957656,0.0,0.04681269283559717,0.5937644555917858,0.0,-0.08176589669550756,0.8519523167926321,0.0,-0.07316464287308587,1.0118022525652546,0.0,-0.013177922061801024,1.269987674786609,0.0,0.10741329070748212,1.401922848665827,0.0,0.17591515135097663,1.5034665021960323,0.0,0.08866969959452468,1.0501924098689865,0.0
0.0,0.0,0.11984363027336134,0.94390133118723,0.0,0.1805385796994171,0.8806795494415284,0.0,0.0,0.0,0.0,0.07703541904082262,0.36103753521088605,0.0,0.04631383924947494,0.5937396959149916,0.0,-0.08216773641915542,0.8522448237933907,0.0,-0.07305214044232569,1.0120662536575253,0.0,-0.012234906333982054,1.2700573057440676,0.0,0.10884053024297168,1.4015482535747303,0.0,0.1777152370989217,1.5028393846741017,0.0,0.08929547651618945,1.050115318221095,0.0
0.0,0.0,0.12000412223583362,0.9436716563486639,0.0,0.18068041938604223,0.8804319731025234,0.0,0.0,0.0,0.0,0.0770617742468925,0.3610319107334806,0.0,0.045668843587736305,0.5936444533141956,0.0,-0.0828932371267882,0.8524502051948686,0.0,-0.07324825849298638,1.0122405613525003,0.0,-0.011576723676512392,1.2700287315905672,0.0,0.10998449833948269,1.401070709619304,0.0,0.17923358625696276,1.5021062593356302,0.0,0.0896180289262147,1.0499321197063067,0.0
0.0,0.0,0.12050874954159471,0.9434956724622476,0.0,0.1811294191960002,0.8802026634992979,0.0,0.0,0.0,0.0,0.07694721969799692,0.36105634324672253,0.0,0.04505629248728619,0.5936011342502552,0.0,-0.08341883150056029,0.8527740283308646,0.0,-0.07316529239662849,1.012526488310902,0.0,-0.01051230760269925,1.2700778859342148,0.0,0.11161613593472422,1.4005913870857523,0.0,0.18130279132928878,1.5013256342105623,0.0,0.09030490274184494,1.0498080817948325,0.0
0.0,0.0,0.12096734519938122,0.9433090070608536,0.0,0.18153736534184384,0.879967525921917,0.0,0.0,0.0,0.0,0.0768496695532384,0.3610771190583876,0.0,0.044453890047061906,0.5935521167063555,0.0,-0.08395169764752822,0.8530748760411794,0.0,-0.07311114680718822,1.0127885761151156,0.0,-0.009512098717625664,1.2701079885258615,0.0,0.11316047865718623,1.4001101787532833,0.0,0.18326732734611278,1.5005524420232388,0.0,0.09093979281533303,1.0496713445559702,0.0
0.0,0.0,0.12193836389635994,0.9431937442356426,0.0,0.18240240596995516,0.8797510914769889,0.0,0.0,0.0,0.0,0.07654565109412075,0.36114169091441667,0.0,0.04387341810940152,0.5935779967124304,0.0,-0.08421895528968962,0.8535614610519058,0.0,-0.07265399783796155,1.013224341186798,0.0,-0.00788831175655659,1.2702525980530714,0.0,0.11546645216747324,1.3996076633615195,0.0,0.1861007130640387,1.499679735746771,0.0,0.09212324135199912,1.0496158246854561,0.0
0.0,0.0,0.12292444313365539,0.9430828258725743,0.0,0.18328077442001245,0.8795376935130921,0.0,0.0,0.0,0.0,0.07623164405856782,0.36120810353877,0.0,0.04332134641796263,0.5936108216176305,0.0,-0.08444209806305908,0.8540449455230352,0.0,-0.07216966147398624,1.0136550042098125,0.0,-0.006265515590485771,1.2703937088818513,0.0,0.11775364955877195,1.399111918080811,0.0,0.1889022353060605,1.498818975153236,0.0,0.0933164791539498,1.049562726363598,0.0
0.0,0.0,0.12367566113769868,0.9428767590343219,0.0,0.1839493679976563,0.8792532505308411,0.0,0.0,0.0,0.0,0.07602789770891241,0.36125104344196723,0.0,0.042649223336725474,0.5935869536202929,0.0,-0.08491985654803764,0.8544605735456151,0.0,-0.07192122804172063,1.0140131328819795,0.0,-0.0048494534754287,1.270449276937061,0.0,0.11983988666473447,1.3985183956156741,0.0,0.19150793947232117,1.4978527234719197,0.0,0.0942839568640224,1.0494165565725686,0.0
0.0,0.0,0.12465743190804691,0.9427060982842762,0.0,0.18482345973333367,0.8789807527092272,0.0,0.0,0.0,0.0,0.07572729328903495,0.3613141772323132,0.0,0.042014232349785005,0.5936018019206335,0.0,-0.08524249722389773,0.8549520839302196,0.0,-0.0714764658691508,1.0144402650427065,0.0,-0.00317184007752154,1.27055078223553,0.0,0.12222842909470095,1.3979238688560565,0.0,0.19444828819879417,1.496857737853827,0.0,0.09549201575229135,1.0493080646829476,0.0
0.0,0.0,0.12534156053811235,0.942383642465211,0.0,0.18543176259494074,0.8785867915264528,0.0,0.0,0.0,0.0,0.07557510926568134,0.3613460397976257,0.0,0.04116716122398983,0.5935317503243414,0.0,-0.08596128296854419,0.8553664717115297,0.0,-0.07135941794471358,1.0147803013238161,0.0,-0.0017132221296674716,1.2705292530905874,0.0,0.12444470452970255,1.3971519534437034,0.0,0.1972535033243184,1.4956532087756444,0.0,0.09642794273510366,1.0490541793774408,0.0
0.0,0.0,0.1263824749159299,0.9421330470648859,0.0,0.18635806998147905,0.8782284418359521,0.0,0.0,0.0,0.0,0.07526835215566242,0.3614100618158246,0.0,0.040409612483629925,0.593528521507666,0.0,-0.08640081941189308,0.8558935040202363,0.0,-0.07092323486683165,1.0152246934041098,0.0,0.0001271874096334391,1.2705870955224445,0.0,0.12708498631963439,1.39640779334134,0.0,0.2005165235555702,1.494445683073068,0.0,0.09772871286385908,1.0488736797211764,0.0
0.0,0.0,0.12762202951328214,0.941868430763064,0.0,0.18746105366928595,0.8778359252600791,0.0,0.0,0.0,0.0,0.0748882141085923,0.36148902197103105,0.0,0.03961125228797588,0.5935442891509473,0.0,-0.0867935956180389,0.8564972186015632,0.0,-0.07035089204426785,1.0157317030357285,0.0,0.002245491578092784,1.2706589161893365,0.0,0.13008236026051911,1.3955863579672665,0.0,0.20419948412097744,1.4931069734008073,0.0,0.09925379827381267,1.0486853030068526,0.0
0.0,0.0,0.1286540659953175,0.9414679986970826,0.0,0.18837866459360614,0.8773287525586543,0.0,0.0,0.0,0.0,0.07461544605249348,0.36154542291160924,0.0,0.038638480916408514,0.5934931951381008,0.0,-0.08749209274435578,0.857044949345413,0.0,-0.07001706858411781,1.0161694511181707,0.0,0.004231040577232642,1.2706205018278784,0.0,0.1329924185955893,1.3945948468937825,0.0,0.20783193955374066,1.491562184624781,0.0,0.1005955582834638,1.0483666464181165,0.0
0.0,0.0,0.12978417763191327,0.9410753885562941,0.0,0.1893834443527092,0.8768196652370751,0.0,0.0,0.0,0.0,0.07429830325108841,0.3616107295863278,0.0,0.03770225679440689,0.5934616309108125,0.0,-0.08809544433903796,0.8576158804802285,0.0,-0.06958648316668178,1.0166234334145137,0.0,0.006313984388129676,1.2705864975523349,0.0,0.13599789271903273,1.3935954997583846,0.0,0.21155969864743712,1.4900010596017943,0.0,0.10203506892474147,1.048054768371095,0.0
0.0,0.0,0.13098153942712293,0.9405790122768164,0.0,0.19044758209613352,0.8761999757647653,0.0,0.0,0.0,0.0,0.07397580506972715,0.3616768417831486,0.0,0.03661449024946336,0.5934056557363052,0.0,-0.08884551542756537,0.858225929125835,0.0,-0.06917043770539577,1.0170934048735658,0.0,0.00859127613855841,1.2704927631627316,0.0,0.13930534286043586,1.3924065173692795,0.0,0.2156754349999191,1.4881730434130382,0.0,0.1035829755979164,1.0476487065871054,0.0
0.0,0.0,0.13214703235968928,0.9399857153681217,0.0,0.19148289899274126,0.8754866804618747,0.0,0.0,0.0,0.0,0.07368103821742406,0.3617370069887092,0.0,0.03542055817655217,0.5933190588154377,0.0,-0.08973278964885222,0.8588272780796783,0.0,-0.06882286489634457,1.017536945651234,0.0,0.0109070721238307,1.2703239232906467,0.0,0.14269971874487575,1.3910708859867176,0.0,0.219918103872908,1.4861547409890363,0.0,0.1051217112886666,1.0471502279672558,0.0
0.0,0.0,0.13311605896616682,0.9392993596261112,0.0,0.19234307825837793,0.8747003599535725,0.0,0.0,0.0,0.0,0.07347384670439763,0.36177914736535827,0.0,0.03416274124843105,0.5931851715934786,0.0,-0.09078398739957164,0.8593487883566195,0.0,-0.06865096399902576,1.017892513584016,0.0,0.013025699964802281,1.2700572246064943,0.0,0.1458717155336709,1.389644292683197,0.0,0.22392061107352562,1.4840476209555198,0.0,0.10646360384935563,1.0465572142375485,0.0
0.0,0.0,0.133864463221736,0.9383678432854494,0.0,0.19300648744998494,0.8736910194370429,0.0,0.0,0.0,0.0,0.0733961664599583,0.3617949147886535,0.0,0.03261880580546373,0.5929470679676555,0.0,-0.0922769647041133,0.859800316387279,0.0,-0.06877462827538335,1.0181468468709625,0.0,0.01507820049276723,1.269596289162826,0.0,0.1490823816159223,1.387884116707416,0.0,0.22804681717728847,1.4815229783000152,0.0,0.10763480384596506,1.0457298743235817,0.0
0.0,0.0,0.13446683388989653,0.9373262815786368,0.0,0.193539922642663,0.8725864888840323,0.0,0.0,0.0,0.0,0.07338703391380594,0.3617967673588044,0.0,0.03100825328529328,0.5926606883462032,0.0,-0.09391169747498881,0.8601769773310048,0.0,-0.06903457277249296,1.0183133494923953,0.0,0.016999621607000262,1.269024809778481,0.0,0.15215072580216338,1.3860004898941964,0.0,0.2320243760132904,1.4788650067229272,0.0,0.10866462496025053,1.0447918423595342,0.0
0.0,0.0,0.13501364475751082,0.9360876618935785,0.0,0.19402375313937634,0.8712904576198363,0.0,0.0,0.0,0.0,0.07342809847743469,0.3617884353761672,0.0,0.029209177205348928,0.5923069770659163,0.0,-0.0957892425499725,0.8605164123757801,0.0,-0.06941440187277025,1.0184098932832624,0.0,0.01899219797714166,1.268294650770164,0.0,0.15537657524630683,1.3838300667282504,0.0,0.23623083767166497,1.4758420590528079,0.0,0.10967972685691312,1.0436645801586395,0.0
0.0,0.0,0.13549491175917017,0.9347441861191172,0.0,0.19444934502972852,0.8698963228491537,0.0,0.0,0.0,0.0,0.07350233170810595,0.36177336116886566,0.0,0.027368705371414344,0.5919163592858234,0.0,-0.09773804608936779,0.8607966402633485,0.0,-0.06985470069682684,1.0184307183795653,0.0,0.020937149722159806,1.2674587465587372,0.0,0.15854799272443015,1.381530594934708,0.0,0.24038059225525904,1.4726735822563342,0.0,0.11063485293714184,1.0424315958519506,0.0
0.0,0.0,0.13594007120860757,0.933113971211635,0.0,0.19484268564477475,0.8682190362358079,0.0,0.0,0.0,0.0,0.0736304802180556,0.3617473013041085,0.0,0.025265604953336185,0.5914317585533173,0.0,-0.10000417906809844,0.861029200488954,0.0,-0.07042860547095943,1.0183545607466997,0.0,0.023033903922624055,1.266392618832882,0.0,0.1620014716905525,1.378807679266848,0.0,0.24492010720010532,1.4689637570936758,0.0,0.1116144223041669,1.0409233564477067,0.0
0.0,0.0,0.13577327706696513,0.9311911269189328,0.0,0.19469279365488476,0.866311537385872,0.0,0.0,0.0,0.0,0.0740334885562494,0.3616650386616581,0.0,0.02298773780775258,0.5907686012523735,0.0,-0.10276361202763497,0.8609614651852546,0.0,-0.07154726286024357,1.017969500261453,0.0,0.02449952968706849,1.2650183467729956,0.0,0.1647486304005985,1.3758304420187408,0.0,0.24869692690267042,1.4650285473701625,0.0,0.1119755392812758,1.0391182709369482,0.0
0.0,0.0,0.13636850608400325,0.9292435591317244,0.0,0.19521965361141574,0.8643019468354523,0.0,0.0,0.0,0.0,0.07412646285211012,0.3616459942028692,0.0,0.02073281539921927,0.5902137729314378,0.0,-0.10510871338250574,0.8611411299092402,0.0,-0.07204381743089702,1.017770297657583,0.0,0.02690836436782114,1.263669839419221,0.0,0.16860456888518463,1.372625409855429,0.0,0.253720220318815,1.4607102800938065,0.0,0.11315693199308115,1.0372982840067777,0.0
0.0,0.0,0.13671788612686803,0.9271041757745861,0.0,0.19552842346019467,0.8621257849704274,0.0,0.0,0.0,0.0,0.07433067246147235,0.3616040773406355,0.0,0.018410814559395285,0.5895669702715839,0.0,-0.10763873223398535,0.8611562934449575,0.0,-0.07274836303004883,1.017388958629426,0.0,0.029066512676983833,1.262117073087229,0.0,0.17216429689808768,1.3692252186911764,0.0,0.25841552949170504,1.4561984522746463,0.0,0.11409055620473689,1.035282753506949,0.0
0.0,0.0,0.13700963156576562,0.9246553830832751,0.0,0.19578622380520433,0.8596462854303208,0.0,0.0,0.0,0.0,0.07458855143083372,0.3615509723585277,0.0,0.01590051801761732,0.5888169526444577,0.0,-0.11040036201421247,0.8610637108324806,0.0,-0.07356193142469589,1.0168485418191033,0.0,0.031300776711367634,1.260286277931812,0.0,0.1758692833829188,1.365400870555594,0.0,0.26331763834490346,1.4511703505489217,0.0,0.1150093541862573,1.0329632246037603,0.0
0.0,0.0,0.13791587263948613,0.9221786427359646,0.0,0.19658864412233146,0.8570758282080626,0.0,0.0,0.0,0.0,0.07458752163632143,0.36155118480527515,0.0,0.013446922448098579,0.5881696707947032,0.0,-0.11277026333374152,0.8611665496537089,0.0,-0.07384598377596564,1.0164433476459955,0.0,0.03427193067119272,1.2584529249294307,0.0,0.1804052793389595,1.3613809342896184,0.0,0.2691339379700599,1.445825256901673,0.0,0.11658171233716952,1.0306196605465556,0.0
0.0,0.0,0.1385116369574032,0.9195112331520285,0.0,0.19711572839376143,0.854346587523808,0.0,0.0,0.0,0.0,0.07471929863092269,0.36152397435031874,0.0,0.010961950506344284,0.5874202151808311,0.0,-0.11531287063161427,0.8610624766192249,0.0,-0.07437095010384628,1.0158195206505942,0.0,0.036887577525945084,1.2564014379905328,0.0,0.18450042439334513,1.3571961707071163,0.0,0.2744461816301076,1.440342903890017,0.0,0.11782862641573291,1.028078326760244,0.0
0.0,0.0,0.13967306101751215,0.9167895972635767,0.0,0.19814298792167045,0.8515045436850203,0.0,0.0,0.0,0.0,0.07461183907921241,0.3615461672970198,0.0,0.008512285025897251,0.586768191120598,0.0,-0.11750688139671275,0.8611438302984226,0.0,-0.0744090739449215,1.015314393398768,0.0,0.04019631116618051,1.254320093382777,0.0,0.18937494513476194,1.3527826033597932,0.0,0.28061626789146954,1.4345055469282268,0.0,0.11968180327215297,1.0254861949718788,0.0
0.0,0.0,0.14025761770467793,0.9136413277676583,0.0,0.19865934027679405,0.8482952538722651,0.0,0.0,0.0,0.0,0.07477454327254772,0.3615125520591627,0.0,0.005858430472572174,0.5858887550259135,0.0,-0.12020466288599126,0.8608566227872838,0.0,-0.07496820050841085,1.0144132768449672,0.0,0.04294805649561628,1.2518029886175508,0.0,0.19363472841703852,1.3479417300746328,0.0,0.2861316205497128,1.4282408174273513,0.0,0.12096402253604821,1.0224639261793433,0.0
0.0,0.0,0.1408476962583718,0.9104270648033548,0.0,0.19918028002104038,0.8450192652340079,0.0,0.0,0.0,0.0,0.07492473179379344,0.36148145482662736,0.0,0.003276010585518227,0.5850000710769396,0.0,-0.12279720258955121,0.8605053207703459,0.0,-0.07547363816976968,1.0134316552730602,0.0,0.045664707809936075,1.2491934419447157,0.0,0.19779442566857836,1.343032024883483,0.0,0.29150045965364957,1.4219167361948124,0.0,0.12223820861352704,1.0193687359361139,0.0
0.0,0.0,0.1412554957495003,0.9068546878192785,0.0,0.19954000062938237,0.8414040418038295,0.0,0.0,0.0,0.0,0.07517463337146396,0.3614295672955008,0.0,0.0005502454210285918,0.5839723986432178,0.0,-0.12562248133409926,0.8599459095749604,0.0,-0.07615815252199398,1.0121932862649947,0.0,0.04827580188207428,1.2462324067399195,0.0,0.20185037466499306,1.3376872114155076,0.0,0.2967751716241039,1.4151010435526308,0.0,0.12335429790989033,1.0159149824067635,0.0
0.0,0.0,0.14135355739729527,0.9031533197738586,0.0,0.19962652878052867,0.8376924048772467,0.0,0.0,0.0,0.0,0.07555073698088974,0.3613511363751211,0.0,-0.002129976171390574,0.5828456461612299,0.0,-0.1285379095937297,0.85915793801993,0.0,-0.07705539050459384,1.0107347626405363,0.0,0.050476714320662586,1.2431001670366078,0.0,0.20537799780345214,1.3322894213169887,0.0,0.30142960005231206,1.4083006585737912,0.0,0.12412788894435052,1.0123223496584879,0.0
0.0,0.0,0.13880434550184062,0.8980947927547647,0.0,0.19738171107903718,0.8329061218451038,0.0,0.0,0.0,0.0,0.07716954898129728,0.36100888954147664,0.0,-0.00546918239563754,0.5807017459060984,0.0,-0.13356364753667388,0.8567123993682666,0.0,-0.08033092689408265,1.0076834594652837,0.0,0.04988096200753299,1.2385578471958922,0.0,0.20584657910024431,1.325872548069203,0.0,0.302807871266261,1.40071990143176,0.0,0.12220580530399623,1.0073609320793624,0.0
0.0,0.0,0.13670651081958157,0.8919031016273022,0.0,0.19554021503532887,0.8269456861831318,0.0,0.0,0.0,0.0,0.07870983368456251,0.3606761978552167,0.0,-0.009349469989456655,0.5782530121017775,0.0,-0.13893151279817587,0.8540047093336591,0.0,-0.08340749361088629,1.0041481967952164,0.0,0.050302740757944664,1.2330142977065186,0.0,0.20766203281539608,1.3177915582595923,0.0,0.3058228203105244,1.391058728821989,0.0,0.12091627367339239,1.0012889743461728,0.0
0.0,0.0,0.13422055034132208,0.8853383741161202,0.0,0.1933632263796147,0.8206621463043332,0.0,0.0,0.0,0.0,0.08044298815530397,0.3602936070409695,0.0,-0.01317449445881319,0.5755373712020504,0.0,-0.1444327958149979,0.8507976743887906,0.0,-0.08675825805934084,1.00012828487606,0.0,0.05022498499515926,1.227050540381292,0.0,0.20884849716993076,1.3094381127999895,0.0,0.30810619095166003,1.3812122635021438,0.0,0.1192022680596385,0.9948329033717387,0.0
0.0,0.0,0.13299828113343476,0.8802228672377692,0.0,0.19229960346289393,0.8156920703814605,0.0,0.0,0.0,0.0,0.08148264417265383,0.36005990656636516,0.0,-0.01603196296461487,0.5735663759205739,0.0,-0.1481881110598392,0.8485356012089728,0.0,-0.08871921897020457,0.9971607485006093,0.0,0.05098713964267437,1.2224167190861628,0.0,0.2106617462367443,1.3027482241930324,0.0,0.3108383779758151,1.373234115953708,0.0,0.11861566572840589,0.9898027062306828,0.0
0.0,0.0,0.13123447903759689,0.8745719377234047,0.0,0.19076479898582707,0.8102523327821899,0.0,0.0,0.0,0.0,0.08280457998335466,0.35975819539202597,0.0,-0.01900525512623949,0.5712502012366742,0.0,-0.15235437282279374,0.8457057231095038,0.0,-0.09114977518927972,0.9936245547785949,0.0,0.051183818524976665,1.2172297135332513,0.0,0.2118405629511465,1.2955785563714857,0.0,0.3128820185212045,1.3648190267639309,0.0,0.11747946861283565,0.9842323244991978,0.0
0.0,0.0,0.13002515402320836,0.868564992566143,0.0,0.18972189855326266,0.8043998208181765,0.0,0.0,0.0,0.0,0.0839175714396101,0.35950020698411966,0.0,-0.02205497657296658,0.5689373816426737,0.0,-0.15628617221751073,0.8429365696262346,0.0,-0.09312411237555199,0.9900302055536605,0.0,0.05216414164454469,1.2117269402276334,0.0,0.2139211107634793,1.2877783284145825,0.0,0.3159390426538758,1.3555718388465516,0.0,0.11697065239272456,0.9783109753025582,0.0
0.0,0.0,0.12836934460611005,0.8618880747648229,0.0,0.18829392381325827,0.7979356285271784,0.0,0.0,0.0,0.0,0.08528809941199485,0.3591775295263286,0.0,-0.025245545788513873,0.5662437612975268,0.0,-0.16060390078508502,0.8395579463090398,0.0,-0.09549301251029049,0.9857993760131305,0.0,0.05272805695652616,1.205546124538389,0.0,0.21554295173246196,1.2793054679655573,0.0,0.31850814285956813,1.345651439207537,0.0,0.11602448153873303,0.9717161453818084,0.0
0.0,0.0,0.12700599825639036,0.8545061016130362,0.0,0.1871302219387258,0.7907413127438719,0.0,0.0,0.0,0.0,0.08659547795092273,0.358864571692997,0.0,-0.02861799642287996,0.5633638782540527,0.0,-0.16493653873397637,0.8359438734025337,0.0,-0.0976458659459829,0.981195203481017,0.0,0.05384497832716312,1.1987007046131022,0.0,0.217821274457395,1.2698407426445546,0.0,0.3218367243168041,1.3345277171790608,0.0,0.11545348476826296,0.9644203416900547,0.0
0.0,0.0,0.1260425194124452,0.8466089152550265,0.0,0.18632378449487275,0.7829925678827142,0.0,0.0,0.0,0.0,0.08776920005199006,0.35857931499206797,0.0,-0.032069555772093056,0.5604029599491722,0.0,-0.169105789401356,0.8322282916068776,0.0,-0.09945215878834279,0.97636140812163,0.0,0.05557031477123228,1.1913640862742076,0.0,0.22077647918303953,1.25959936999198,0.0,0.32591725767678514,1.322440719290131,0.0,0.11534828566291447,0.9566099793594807,0.0
0.0,0.0,0.12509592345166068,0.8389594109663204,0.0,0.18553570664543245,0.7754936471213744,0.0,0.0,0.0,0.0,0.08890931426023012,0.35829832745314705,0.0,-0.03523406347918308,0.5575030784624663,0.0,-0.17294476208553422,0.8285003576609095,0.0,-0.10112960491676162,0.971568756459015,0.0,0.057111416505190915,1.184213761245507,0.0,0.2234033920860565,1.2497584754574007,0.0,0.3295503421183913,1.3108849303089305,0.0,0.11519513310457173,0.949034726501207,0.0
0.0,0.0,0.12488330297646437,0.8308977509883015,0.0,0.18539353822331006,0.7674991547632747,0.0,0.0,0.0,0.0,0.08974423040169875,0.3580901153725885,0.0,-0.03847721765577304,0.5546947219292014,0.0,-0.17641420758366216,0.8249547683751635,0.0,-0.10216683927970109,0.9667761766101871,0.0,0.059681712169853254,1.176688456658285,0.0,0.2271686474708497,1.2391164728624369,0.0,0.3344385397280644,1.2982501240181759,0.0,0.11586939072567008,0.9410492381572764,0.0
0.0,0.0,0.12491868016202229,0.8230371615020169,0.0,0.18546819851071464,0.7596760819604406,0.0,0.0,0.0,0.0,0.0904348067435404,0.35791633568084796,0.0,-0.041515430019471694,0.5520380657355242,0.0,-0.17949636050821993,0.8215735144106592,0.0,-0.1028978325381592,0.9621389761950147,0.0,0.062423507702036196,1.1693272320940777,0.0,0.23102374921613517,1.2286828490573736,0.0,0.3393567845592168,1.2858455286415018,0.0,0.11676653681240573,0.9332557774360284,0.0
0.0,0.0,0.12545049459062754,0.8151813531631323,0.0,0.1859743918590497,0.7517957993486071,0.0,0.0,0.0,0.0,0.09087522682612713,0.3578047662724001,0.0,-0.0444728306787789,0.5495728929016295,0.0,-0.18216583303850178,0.8184633108243741,0.0,-0.10313865348664979,0.9576778518246181,0.0,0.06575452969680924,1.1619649331476147,0.0,0.2354644349313011,1.2180691109689303,0.0,0.34487611850517563,1.2731390844700448,0.0,0.11818891146805219,0.9254622225383589,0.0
0.0,0.0,0.12637735525310495,0.807496609622358,0.0,0.1868201780382586,0.7440337405830914,0.0,0.0,0.0,0.0,0.09109001383206826,0.35775014604891575,0.0,-0.047296409714536816,0.5473373524717521,0.0,-0.18442171743336302,0.8156616386440873,0.0,-0.1029601282720444,0.9534658222712247,0.0,0.0694971975464469,1.1547531534494306,0.0,0.24027359066246895,1.207522029294837,0.0,0.3507430733621657,1.2604381126338795,0.0,0.120010842885563,0.9178327698776242,0.0
0.0,0.0,0.12818189733273042,0.8002050007907281,0.0,0.18841672700827317,0.736544684526269,0.0,0.0,0.0,0.0,0.09081004172342212,0.3578213156592788,0.0,-0.04998782587156052,0.5456245944963142,0.0,-0.18596038871304954,0.8136457180292889,0.0,-0.10193731661375165,0.9499032201670627,0.0,0.07425216651203072,1.1479319679719704,0.0,0.24610519019582394,1.1970814232532203,0.0,0.35766787111981774,1.2476520343720732,0.0,0.1227524220139787,0.9105912387797316,0.0
0.0,0.0,0.1282907545477433,0.7937846797329169,0.0,0.18854564738063337,0.7301433530447535,0.0,0.0,0.0,0.0,0.09128641948722811,0.35770008000439246,0.0,-0.05211567411839206,0.5435224430578217,0.0,-0.18796148663722878,0.8107978164820591,0.0,-0.10224945579871104,0.9459992636021481,0.0,0.07639047555818664,1.141820339705087,0.0,0.2488999890831952,1.1886134850051295,0.0,0.3611442528771062,1.2376526910472956,0.0,0.12350533160666348,0.904200713291802,0.0
0.0,0.0,0.128274686944682,0.7873903807889523,0.0,0.1885680614461181,0.7237855101880135,0.0,0.0,0.0,0.0,0.09181992645255263,0.3575635030651126,0.0,-0.0541525472828136,0.5413735897655256,0.0,-0.1899345888097877,0.8078346941351024,0.0,-0.10263044816696207,0.942013569374266,0.0,0.07831163247772507,1.1357094195447885,0.0,0.2514127799401338,1.180264143771333,0.0,0.3642828264114598,1.2278453490255488,0.0,0.12410367726907226,0.897831330702867,0.0
0.0,0.0,0.12709634826709276,0.7818126996827912,0.0,0.18759257613774735,0.718400737196566,0.0,0.0,0.0,0.0,0.09289006364824529,0.357286990657891,0.0,-0.05572502574710478,0.53896711137903,0.0,-0.19218856238478105,0.8043281447262605,0.0,-0.10394158477172175,0.9378888218583771,0.0,0.07836017987004595,1.1303055194961018,0.0,0.2517814023221267,1.1735976701348947,0.0,0.36499517696988726,1.2203551263733299,0.0,0.12331427299734138,0.8922676527010048,0.0
